着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ハシカミ,牡4,55,伴啓太,1:46.7,,6.3,3,474(+12),[東] 小桧山悟
2,8,14,ハギノグランコート,牡4,57,川須栄彦,1:46.9,1,3.7,1,520(0),[西] 高野友和
3,1,1,リリーシューター,牡4,57,藤懸貴志,1:47.6,4,29.2,9,502(+4),[西] 平田修
4,2,2,ヨドノナイト,牡5,57,石橋脩,1:47.8,1.1/4,9.1,6,496(0),[西] 松元茂樹
5,4,7,グランシャリオ,牡5,55,坂井瑠星,1:47.8,クビ,96.4,13,460(+2),[東] 田島俊明
6,7,12,アイアンマン,牡4,56,加藤祥太,1:48.1,1.3/4,57.8,12,464(0),[西] 池江泰寿
7,8,15,ベストインザスカイ,牡4,57,丹内祐次,1:48.1,アタマ,7.2,4,510(-6),[東] 金成貴史
8,2,3,セカンドエフォート,牡4,56,小崎綾也,1:48.6,3,4.4,2,494(-10),[西] 村山明
9,4,6,キングリオ,牡5,57,伊藤工真,1:48.9,1.3/4,9.0,5,508(-6),[東] 久保田貴
10,6,10,ディゼトワール,牡4,57,黛弘人,1:49.0,1/2,38.4,10,498(-11),[東] 黒岩陽一
11,3,5,ソウマ,牡4,55,木幡初也,1:49.1,1/2,45.1,11,488(-3),[東] 青木孝文
12,6,11,ヤマチョウルンバ,牡4,57,津村明秀,1:49.2,1/2,99.5,14,486(-8),[東] 相沢郁
13,7,13,ベルウッドタマド,牡4,57,宮崎北斗,1:50.0,5,23.5,8,474(-2),[東] 武市康男
14,3,4,フクノドービル,セ5,57,上野翔,1:51.1,7,147.5,15,482(-8),[東] 的場均
15,5,9,メイショウトビザル,牡4,57,柴山雄一,1:51.8,4,13.8,7,496(+14),[西] 牧浦充徳
