着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,スルターナ,牝5,55,横山典弘,1:47.7,,2.0,1,490(+8),[西] 昆貢
2,4,4,フクノグリュック,牡5,57,内田博幸,1:48.0,1.3/4,8.5,4,510(0),[東] 杉浦宏昭
3,8,10,アンプラグド,セ6,57,石橋脩,1:48.1,3/4,5.0,2,484(-12),[東] 大和田成
4,1,1,アドマイヤピンク,牝5,55,柴田善臣,1:48.4,2,14.5,6,476(0),[東] 戸田博文
5,7,8,エイムハイ,牡5,57,北村宏司,1:48.4,クビ,6.6,3,484(-4),[西] 渡辺薫彦
6,7,7,モアニケアラ,牝5,55,秋山真一,1:48.8,2.1/2,10.5,5,468(-4),[西] 松永幹夫
7,2,2,タニセンジャッキー,牡8,57,吉田豊,1:49.0,1.1/4,38.0,8,478(-6),[東] 堀井雅広
8,6,6,リベルタンゴ,牝5,55,菊沢一樹,1:49.6,3.1/2,62.7,10,526(-6),[東] 菊沢隆徳
9,8,9,マイネルディアベル,牡6,57,柴田大知,1:49.6,ハナ,39.6,9,466(0),[東] 土田稔
10,3,3,ウォリアーズソウル,セ5,57,江田照男,1:50.4,5,17.4,7,520(+4),[東] 矢野英一
