着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ビートマッチ,牝3,52,戸崎圭太,1:59.0,,3.8,2,532(-4),[東] 萩原清
2,6,10,マヤノピナクル,牡4,57,石橋脩,1:59.8,5,11.0,5,448(-4),[東] 牧光二
3,5,8,ストーリーセラー,牡6,57,石川裕紀,2:00.0,1.1/4,16.7,8,522(-4),[東] 和田正道
4,8,15,ファントムグレイ,牡4,57,木幡巧也,2:00.0,クビ,66.4,11,438(+6),[東] 杉浦宏昭
5,5,9,セイウングロリアス,牡3,54,大野拓弥,2:00.1,3/4,6.5,3,466(-2),[東] 武市康男
6,4,6,ヴァンデミエール,牝6,55,嶋田純次,2:00.2,1/2,81.7,12,444(0),[東] 伊藤大士
7,7,12,ウェルブレッド,牡5,57,菱田裕二,2:00.5,1.3/4,33.6,9,438(-4),[東] 加藤征弘
8,6,11,ヴァルコイネン,牡6,57,丸田恭介,2:00.6,1/2,56.4,10,466(-4),[東] 小笠倫弘
9,8,14,マツリダバッハ,牡4,57,北村宏司,2:00.7,1/2,13.2,6,488(-4),[東] 国枝栄
10,2,2,イスズブライト,牡4,57,津村明秀,2:00.7,ハナ,13.4,7,490(+2),[東] 相沢郁
11,7,13,シャリオヴァルト,牡4,57,横山典弘,2:00.7,クビ,3.1,1,460(+4),[東] 尾関知人
12,3,4,キークラッカー,牡4,57,柴田善臣,2:01.1,2.1/2,7.6,4,524(-4),[東] 土田稔
13,3,5,エドノジョンソン,セ5,57,的場勇人,2:01.2,1/2,234.4,15,456(0),[東] 小西一男
14,1,1,クイントゥープル,牝3,52,柴田大知,2:01.3,1/2,142.1,13,426(0),[東] 中野栄治
15,2,3,ラスカルグレイ,セ4,57,宮崎北斗,2:02.2,5,227.9,14,466(+4),[東] 青木孝文
