着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ワンスインナムーン,牝4,55,石橋脩,1:07.6,,2.1,1,446(+12),[東] 斎藤誠
2,5,10,アレスバローズ,牡5,57,菱田裕二,1:07.7,1/2,8.2,2,490(-6),[西] 角田晃一
3,1,1,ユキノアイオロス,セ9,57,横山典弘,1:07.9,1.1/4,56.1,11,474(-4),[東] 和田正道
4,1,2,ラズールリッキー,牝4,55,大野拓弥,1:07.9,クビ,8.4,3,446(-4),[東] 武井亮
5,3,5,アポロノシンザン,牡5,57,津村明秀,1:08.0,クビ,9.1,4,482(-6),[東] 鈴木伸尋
6,2,4,ラクアミ,牝5,55,柴田大知,1:08.1,1/2,30.9,9,452(-12),[西] 音無秀孝
7,4,8,ドリームドルチェ,牡5,57,野中悠太,1:08.1,クビ,90.1,13,508(-4),[東] 根本康広
8,5,9,ワキノヒビキ,牡5,57,北村宏司,1:08.1,クビ,44.0,10,506(-4),[西] 清水久詞
9,3,6,アドマイヤナイト,牝5,55,内田博幸,1:08.2,3/4,10.3,6,432(-2),[西] 梅田智之
10,6,12,アズマクィーン,牝5,55,木幡巧也,1:08.4,1,146.6,15,472(+4),[西] 河内洋
11,7,13,ウインムート,牡4,57,戸崎圭太,1:08.6,1.1/2,12.9,7,484(-10),[西] 加用正
12,7,14,ナイトフォックス,牡5,57,丸田恭介,1:08.7,1/2,59.7,12,470(-6),[東] 大竹正博
13,8,15,ニシノラッシュ,牡5,57,吉田豊,1:08.9,1.1/4,29.0,8,480(-18),[西] 宮本博
14,8,16,エリーティアラ,牝5,55,石川裕紀,1:08.9,アタマ,104.4,14,462(0),[東] 武市康男
15,4,7,クリノコマチ,牝6,55,田中勝春,1:09.0,1/2,168.2,16,460(+2),[東] 伊藤伸一
中,2,3,マルヨバクシン,牝5,55,田辺裕信,,,9.3,5,490(0),[西] 牧田和弥
