着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,18,ブレイズアトレイル,牡4,55,田中勝春,1:34.8,,3.2,1,484(-6),[西] 藤岡健一
2,5,9,カフェリュウジン,牡3,53,嶋田純次,1:35.0,1.1/2,19.0,8,520(+2),[東] 松山康久
3,7,15,マイネルスパイス,牡4,55,丹内祐次,1:35.0,ハナ,48.2,13,420(-8),[東] 水野貴広
4,4,7,シベリアンスパーブ,牡4,55,松岡正海,1:35.0,クビ,19.6,9,498(-2),[東] 手塚貴久
5,8,16,ディープサウンド,牡5,57,北村宏司,1:35.1,クビ,16.4,7,464(-8),[東] 水野貴広
6,1,1,ポップジェムズ,牡3,53,横山典弘,1:35.1,アタマ,4.9,2,470(0),[東] 鹿戸雄一
7,8,17,テンペル,牡5,55,杉原誠人,1:35.2,1/2,13.2,5,480(-2),[西] 松永幹夫
8,3,6,コスモトゥルーラヴ,牡4,54,武士沢友,1:35.2,ハナ,32.3,11,488(0),[東] 栗田博憲
9,2,3,オメガキングティー,牡3,53,田辺裕信,1:35.3,クビ,46.5,12,454(0),[東] 斎藤誠
10,4,8,トーセンマルス,牡5,54,吉田豊,1:35.3,アタマ,13.9,6,432(0),[東] 大久保洋
11,2,4,リフトザウイングス,牡5,56,大野拓弥,1:35.4,1/2,8.6,4,518(-14),[西] 橋口弘次
12,5,10,グランマルシェ,牡5,54,長岡禎仁,1:35.4,アタマ,120.9,15,518(0),[東] 小島茂之
13,6,12,スズノネイロ,牝3,52,勝浦正樹,1:35.5,1/2,5.9,3,472(-2),[東] 高橋裕
14,6,11,エイトプリンス,牡5,55,伊藤工真,1:35.5,クビ,246.1,16,438(+6),[東] 小西一男
15,7,13,イデア,牡5,54,石橋脩,1:35.9,2.1/2,25.0,10,486(+2),[西] 河内洋
16,3,5,ホワイトショウフク,牡8,51,西田雄一,1:35.9,クビ,488.4,18,454(+10),[西] 村山明
17,1,2,ヴィーナススマイル,牝6,50,石神深一,1:36.1,1.1/4,409.0,17,470(-2),[東] 菊川正達
18,7,14,グラスソニック,牡3,52,西村太一,1:36.2,1/2,112.7,14,468(+4),[東] 尾形充弘
