着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,クッカーニャ,牝4,55,田辺裕信,1:33.8,,7.6,3,462(+10),[西] 西園正都
2,3,4,ベステゲシェンク,牡3,54,北村宏司,1:33.9,3/4,1.8,1,464(0),[東] 古賀慎明
3,6,10,リフトザウイングス,牡5,57,蛯名正義,1:34.2,1.3/4,19.2,7,532(+10),[西] 橋口弘次
4,6,11,テンペル,牡5,57,池添謙一,1:34.4,1.1/4,15.1,5,482(+10),[西] 松永幹夫
5,4,6,マイネルスパイス,牡4,57,大野拓弥,1:34.4,ハナ,60.1,13,428(0),[東] 水野貴広
6,2,2,トーセンマルス,牡5,57,吉田豊,1:34.5,3/4,18.0,6,432(-2),[東] 大久保洋
7,4,7,カフェリュウジン,牡3,54,松岡正海,1:34.7,1.1/4,24.1,9,518(+8),[東] 松山康久
8,7,12,ミエノゴーゴー,牡5,57,戸崎圭太,1:34.8,1/2,11.1,4,462(-6),[東] 堀宣行
9,7,13,リルバイリル,セ5,57,柴田大知,1:35.0,1.1/4,53.2,11,482(+4),[東] 栗田博憲
10,2,3,エネアド,牡4,57,福永祐一,1:35.0,クビ,23.4,8,434(-6),[東] 戸田博文
11,8,15,シゲルモトナリ,牡6,57,柴田善臣,1:35.1,クビ,54.5,12,522(-2),[西] 藤岡範士
12,5,9,トウカイソニック,牡7,57,的場勇人,1:35.1,クビ,130.8,14,486(-4),[東] 的場均
13,3,5,スズカアンペール,牡5,57,田中勝春,1:35.2,クビ,42.4,10,476(+4),[西] 武宏平
14,1,1,メイショウゲンブ,牡4,57,横山典弘,1:35.6,2.1/2,7.3,2,478(+2),[西] 増本豊
15,5,8,ユウターグローバル,牡7,57,江田照男,1:35.8,1.1/2,459.8,15,466(+2),[東] 池上昌弘
