着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,クランモンタナ,牡4,57,内田博幸,1:58.8,,4.6,2,474(-4),[西] 音無秀孝
2,8,15,サトノノブレス,牡3,54,岩田康誠,1:58.8,クビ,2.3,1,490(+8),[西] 池江泰寿
3,1,1,レオプログレス,牡8,55,田辺裕信,1:59.3,3,40.2,8,468(+4),[東] 萱野浩二
4,8,17,ダービーフィズ,牡3,54,蛯名正義,1:59.3,クビ,9.2,4,454(+6),[東] 小島太
5,4,8,ファルスター,牡5,56,福永祐一,1:59.4,クビ,6.8,3,500(+6),[西] 友道康夫
6,5,10,ゴールドブライアン,牡5,56,高倉稜,1:59.4,クビ,21.4,7,464(0),[西] 浅見秀一
7,3,6,トウシンイーグル,牡5,56,松岡正海,1:59.5,3/4,48.9,12,476(0),[西] 山内研二
8,6,12,ビームライフル,牡4,57,北村宏司,1:59.5,ハナ,16.8,6,466(0),[西] 須貝尚介
9,1,2,インプロヴァイズ,牡3,54,戸崎圭太,1:59.6,1/2,9.4,5,452(0),[東] 堀宣行
10,2,3,スノードン,牡4,56,大野拓弥,1:59.8,1,43.8,10,478(+10),[西] 安田隆行
11,4,7,ヒカルアカツキ,セ6,55,柴田善臣,1:59.8,ハナ,106.8,13,458(-2),[東] 栗田博憲
12,7,14,コスモアンドロメダ,牝4,52,柴田大知,2:00.1,1.3/4,43.0,9,444(0),[東] 中野栄治
13,2,4,タマモグランプリ,セ6,54,石橋脩,2:00.1,クビ,322.1,15,438(+2),[西] 川村禎彦
14,6,11,アドバンスヘイロー,牡7,54,大庭和弥,2:00.2,クビ,491.1,16,470(+8),[東] 武藤善則
15,5,9,マコトブリジャール,牝3,50,吉田豊,2:00.3,1/2,44.8,11,410(-2),[西] 鮫島一歩
16,3,5,ラシーマ,牡3,52,江田照男,2:00.3,アタマ,170.4,14,504(+4),[東] 星野忍
17,8,16,シンボリローレンス,セ8,52,伊藤工真,2:00.4,1/2,514.0,17,492(+4),[東] 宗像義忠
