着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,シルクキングリー,牡4,57,菱田裕二,1:47.9,,3.7,2,472(0),[西] 岡田稲男
2,3,3,マイネルアルティマ,牡4,57,丹内祐次,1:48.0,1/2,9.4,6,474(-4),[西] 西園正都
3,7,10,ダイナミックウオー,牡3,55,西田雄一,1:48.1,1/2,15.6,7,518(+12),[西] 目野哲也
4,8,12,レッドストラーダ,牡5,57,黛弘人,1:48.2,1/2,28.3,9,494(-2),[東] 大久保洋
5,6,9,タツストロング,牡4,57,丸田恭介,1:48.4,1,6.8,3,504(+2),[西] 鮫島一歩
6,5,6,マイネルグラード,牡5,57,伊藤工真,1:48.5,3/4,9.3,5,524(+6),[東] 松山将樹
7,5,7,ボーイフレンド,牡4,57,丸山元気,1:48.5,アタマ,3.7,1,442(-6),[西] 森秀行
8,8,13,シセイギンガ,牡7,57,川島信二,1:48.6,クビ,57.5,11,450(-2),[西] 北出成人
9,1,1,レッドエルザ,牝3,53,松田大作,1:48.6,ハナ,18.9,8,428(+4),[西] 角居勝彦
10,4,4,スズカカイゼル,牡3,55,柴山雄一,1:48.8,1.1/4,91.7,12,474(+16),[西] 武宏平
11,2,2,ローレルラスター,牡3,55,的場勇人,1:48.8,クビ,7.8,4,478(-8),[東] 的場均
12,6,8,エーシンクーフラン,牡4,57,勝浦正樹,1:48.9,1/2,29.7,10,482(-12),[西] 野中賢二
13,4,5,キョウエイマイン,牝4,55,江田照男,1:49.2,2,101.4,13,440(+16),[東] 石毛善彦
