着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ダンツカナリー,牝3,53,太宰啓介,1:38.0,,5.8,3,480(+22),[西] 本田優
2,2,3,アドマイヤキンカク,牡3,55,吉田隼人,1:38.2,1.1/4,4.0,1,442(+8),[西] 友道康夫
3,1,1,アルカナ,牝3,53,川島信二,1:38.2,ハナ,52.7,10,468(-4),[西] 沖芳夫
4,5,8,メイショウインロウ,牡4,57,高倉稜,1:38.4,1.1/4,32.7,9,526(+10),[西] 増本豊
5,8,14,シークレットベース,牝5,55,木幡初広,1:38.4,クビ,9.4,6,452(+2),[東] 和田正一
6,3,4,ロベルクランツ,牡4,57,嶋田純次,1:38.4,アタマ,4.7,2,422(-6),[東] 和田雄二
7,6,11,ピタゴラスコンマ,牡4,57,村田一誠,1:38.5,3/4,8.3,5,520(-2),[東] 萩原清
8,8,15,マイネルコランダム,牡4,57,柴山雄一,1:38.7,1.1/4,24.1,8,472(+2),[東] 伊藤大士
9,2,2,ジューヴルエール,牡3,55,川須栄彦,1:38.8,1/2,6.1,4,472(+4),[西] 池江泰寿
10,3,5,グランデアモーレ,牝3,53,菱田裕二,1:39.0,1.1/4,11.2,7,462(+6),[西] 松田博資
11,4,7,マイネルオラシオン,牡4,57,嘉藤貴行,1:39.0,ハナ,175.7,15,456(-8),[東] 清水美波
12,7,13,アカネチャン,牝4,55,藤懸貴志,1:39.1,3/4,58.4,11,446(-4),[西] 西橋豊治
13,4,6,イースタリーガスト,牡6,57,黛弘人,1:39.1,アタマ,166.5,14,504(0),[東] 大久保洋
14,6,10,ラブグランデー,牝6,55,伊藤工真,1:39.1,クビ,87.2,12,462(-18),[東] 星野忍
15,7,12,チュウワダンサー,牝4,55,丸田恭介,1:40.4,8,94.4,13,448(-6),[東] 金成貴史
