着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,インプレスウィナー,牡6,57,丸田恭介,1:21.0,,12.3,6,454(0),[東] 宗像義忠
2,8,17,オセアニアボス,牡8,55,嶋田純次,1:21.1,3/4,30.2,11,484(-2),[西] 矢作芳人
3,4,7,テイエムオオタカ,牡5,56,丸山元気,1:21.1,クビ,8.2,2,494(+2),[東] 石栗龍彦
4,3,5,カネトシディオス,牡6,55,中井裕二,1:21.2,クビ,22.1,8,458(+10),[西] 田中章博
5,2,4,エーシンハーバー,牝5,54,藤岡康太,1:21.2,ハナ,9.4,5,486(-6),[西] 藤岡健一
6,4,8,ゴットフリート,牡3,53,田辺裕信,1:21.2,ハナ,2.5,1,470(0),[東] 斎藤誠
7,7,13,モグモグパクパク,牡3,53,勝浦正樹,1:21.2,クビ,13.5,7,454(+12),[東] 高橋祥泰
8,5,9,ヤマニングルノイユ,牝6,50,伊藤工真,1:21.3,3/4,61.0,14,502(-10),[東] 星野忍
9,5,10,ウインドジャズ,牡6,52,高倉稜,1:21.3,ハナ,45.9,12,508(+6),[西] 佐山優
10,6,11,ユキノハリケーン,牡9,48,原田和真,1:21.4,1/2,245.6,16,488(-4),[東] 根本康広
11,7,14,ザッハトルテ,牝6,52,川須栄彦,1:21.4,ハナ,8.4,3,452(+2),[西] 牧田和弥
12,1,2,ハッピーカオル,牡6,54,西村太一,1:21.4,ハナ,254.6,17,456(-2),[東] 加藤征弘
13,3,6,クリーンエコロジー,牡5,54,松田大作,1:21.4,アタマ,23.1,9,496(-2),[西] 須貝尚介
14,1,1,シャイニープリンス,牡3,53,柴山雄一,1:21.5,3/4,8.8,4,504(0),[東] 栗田博憲
15,8,15,キングレオポルド,牡6,54,津村明秀,1:21.7,1.1/4,57.1,13,516(-4),[東] 堀宣行
16,6,12,クィーンズバーン,牝5,55,杉原誠人,1:21.8,3/4,24.0,10,464(0),[西] 浅見秀一
17,8,16,トシキャンディ,牝7,54,木幡初広,1:22.6,5,80.3,15,510(+8),[東] 天間昭一
