着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,エックスマーク,牡4,57,福永祐一,2:13.9,,3.5,1,486(+6),[西] 角居勝彦
2,6,9,アロヒラニ,牡4,57,大野拓弥,2:13.9,クビ,20.5,8,450(0),[東] 久保田貴
3,4,4,トーセンハルカゼ,牡3,54,横山典弘,2:14.1,1.1/2,11.6,6,486(+12),[東] 鈴木康弘
4,5,7,マイネルディーン,牡4,57,松岡正海,2:14.1,ハナ,7.4,4,450(+12),[東] 鹿戸雄一
5,2,2,ラスヴェンチュラス,牝4,55,蛯名正義,2:14.1,ハナ,4.6,3,414(+4),[東] 小島茂之
6,8,12,シャドウバンガード,牡4,57,戸崎圭太,2:14.2,3/4,4.1,2,434(-2),[西] 須貝尚介
7,4,5,トウシンイーグル,牡5,57,石橋脩,2:14.2,ハナ,20.9,9,466(-10),[西] 山内研二
8,3,3,カーマイン,牡5,57,吉田豊,2:14.3,クビ,66.4,10,472(+4),[西] 石坂正
9,6,8,ロケットダイヴ,牡6,57,田中勝春,2:14.4,1/2,177.4,11,470(+8),[西] 角居勝彦
10,7,11,レオプログレス,牡8,57,北村宏司,2:14.4,ハナ,11.4,5,464(-4),[東] 萱野浩二
11,8,13,セミニョン,牝5,55,田辺裕信,2:14.5,3/4,14.0,7,474(+2),[東] 相沢郁
12,7,10,シンボリローレンス,セ8,57,伊藤工真,2:14.6,3/4,306.8,13,488(-4),[東] 宗像義忠
13,5,6,ギムレットアイ,牡8,57,江田照男,2:15.4,5,290.7,12,460(0),[東] 土田稔
