着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,アロマティコ,牝4,55,福永祐一,1:58.3,,1.5,1,464(+6),[西] 佐々木晶
2,4,4,マイネオーチャード,牝5,55,松岡正海,1:58.7,2.1/2,5.7,2,456(+2),[東] 畠山吉宏
3,3,3,アロマカフェ,牡6,57,田中勝春,1:58.8,3/4,43.7,8,472(-6),[東] 小島太
4,7,9,マイネルメダリスト,牡5,57,蛯名正義,1:59.0,1.1/4,10.8,4,486(-2),[東] 田中清隆
5,8,10,ヒラボクビクトリー,牡5,57,戸崎圭太,1:59.2,1.1/2,14.8,5,452(+2),[西] 大久保龍
6,5,5,ダイワズーム,牝4,55,北村宏司,1:59.3,1/2,7.6,3,466(0),[東] 鹿戸雄一
7,6,6,マーブルデイビー,牡7,57,田辺裕信,1:59.4,3/4,42.0,7,492(-2),[西] 清水久詞
8,1,1,メイショウドンタク,牡7,57,石橋脩,1:59.6,1.1/4,127.8,11,488(-22),[西] 本田優
9,2,2,ヴァーゲンザイル,セ5,57,吉田豊,1:59.7,クビ,23.0,6,454(-2),[東] 田村康仁
10,8,11,エーブフウジン,牡5,57,大野拓弥,1:59.9,1.1/4,89.1,9,486(-4),[東] 高橋文雅
11,6,7,ポールアックス,セ7,57,五十嵐雄,1:59.9,ハナ,90.1,10,512(0),[東] 藤沢和雄
