着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,トルークマクト,牡3,54,嘉藤貴行,2:26.2,,4.6,2,442(+4),[東] 尾関知人
2,7,12,エスペリア,牡4,57,丸田恭介,2:26.2,クビ,13.1,6,470(+18),[西] 松元茂樹
3,6,10,テナシティー,セ4,57,伊藤工真,2:26.2,ハナ,3.5,1,472(+12),[東] 高橋祥泰
4,8,13,ルミナスレッド,牝4,55,黛弘人,2:26.4,1.1/4,25.0,9,494(0),[東] 菊川正達
5,6,9,マルケサス,牡4,57,田辺裕信,2:26.6,1.1/4,6.5,3,468(-8),[西] 吉田直弘
6,3,4,ローレルラスター,牡3,54,的場勇人,2:26.7,3/4,40.6,10,486(+10),[東] 的場均
7,8,14,ネオヴェリーブル,セ6,57,高倉稜,2:27.0,1.3/4,71.5,12,496(-2),[東] 鹿戸雄一
8,4,6,マジックポスト,牡4,57,木幡初広,2:27.0,クビ,7.2,5,458(+2),[東] 高橋祥泰
9,3,3,ローリングストーン,牡4,57,津村明秀,2:27.6,3.1/2,6.9,4,488(-14),[東] 相沢郁
10,7,11,ガウチョ,牡3,54,松田大作,2:27.7,1/2,59.0,11,474(-6),[東] 松山将樹
11,2,2,カツラノジュピター,牡3,54,水口優也,2:28.0,2,237.3,14,456(0),[西] 庄野靖志
12,4,5,オースミミズホ,牝3,52,中井裕二,2:28.1,1/2,18.2,8,460(+24),[西] 荒川義之
13,5,8,トーセンタイガー,牡5,57,丹内祐次,2:28.7,3.1/2,102.1,13,532(+2),[東] 菅原泰夫
14,1,1,トリガー,牡3,54,丸山元気,2:29.5,5,14.2,7,468(-4),[西] 角田晃一
