着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ウィケットキーパー,牝4,55,吉田隼人,2:00.9,,3.7,2,450(+2),[東] 国枝栄
2,2,2,ダイワユニティー,牝3,53,福永祐一,2:00.9,クビ,2.9,1,466(-2),[西] 矢作芳人
3,5,6,ワタシマッテルワ,牝4,55,松田大作,2:01.2,1.3/4,20.2,6,450(+2),[西] 牧浦充徳
4,6,9,メイショウタマカゼ,牡4,57,川島信二,2:01.4,1,24.8,7,442(-6),[西] 荒川義之
5,7,10,カナルナニ,牝3,53,勝浦正樹,2:01.4,クビ,7.9,4,480(-2),[東] 鈴木康弘
6,8,12,ダンツクロノス,牡3,55,秋山真一,2:01.5,3/4,4.9,3,496(-10),[西] 山内研二
7,8,13,ラスカルトップ,牡4,57,上村洋行,2:01.6,クビ,58.8,11,456(+8),[西] 橋田満
8,5,7,ギリギリヒーロー,牡5,57,村田一誠,2:01.6,クビ,39.9,9,430(0),[西] 荒川義之
9,4,5,フォントルロイ,牡4,57,中井裕二,2:01.8,1.1/4,9.6,5,492(-12),[西] 村山明
10,3,3,レオパルドゥス,牡5,57,丸山元気,2:02.1,1.3/4,57.9,10,496(+14),[東] 和田雄二
11,7,11,ディープスノー,牝5,55,木幡初広,2:02.3,1.1/4,87.0,13,462(-8),[東] 土田稔
12,6,8,ウインデスティニー,牡3,55,高倉稜,2:02.4,1/2,79.6,12,434(+10),[西] 宮徹
13,4,4,トーセンビジュー,セ4,57,柴山雄一,2:03.8,9,32.9,8,442(+2),[東] 菅原泰夫
