着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,タツミリュウ,牡5,57,的場勇人,1:47.0,,9.5,5,496(-2),[東] 矢野英一
2,4,7,ゴールドブライアン,牡5,57,吉田隼人,1:47.0,クビ,5.0,2,462(+4),[西] 浅見秀一
3,2,2,ロードエフォール,牡5,57,柴山雄一,1:47.1,3/4,14.3,7,486(+2),[東] 菊川正達
4,2,3,グッドカフェ,セ5,57,高倉稜,1:47.3,1.1/4,15.4,8,480(-6),[西] 松元茂樹
5,5,8,エパティック,牝5,55,津村明秀,1:47.3,ハナ,3.2,1,466(-8),[東] 堀宣行
6,7,12,マルタカシクレノン,牡5,57,川島信二,1:47.4,クビ,63.8,14,504(+14),[西] 山内研二
7,6,11,カフェリュウジン,牡3,55,藤岡康太,1:47.4,クビ,9.3,4,520(-2),[東] 松山康久
8,7,13,アルティスト,牡6,57,二本柳壮,1:47.5,クビ,68.9,15,486(0),[東] 中野栄治
9,3,4,オペラダンシング,牡4,57,勝浦正樹,1:47.7,3/4,8.7,3,458(-4),[東] 尾形充弘
10,5,9,フィロパトール,牝4,55,嶋田純次,1:47.8,1/2,38.7,12,466(+6),[東] 武藤善則
11,3,5,ヤヤラーラ,牝4,55,丸田恭介,1:48.0,1,11.6,6,436(+4),[東] 相沢郁
12,8,14,ローレルソラン,牡5,57,黛弘人,1:48.3,1.3/4,20.9,9,458(0),[東] 奥平雅士
13,1,1,ヒカルアカツキ,セ6,57,横山和生,1:48.3,クビ,41.1,13,454(-2),[東] 栗田博憲
14,4,6,インダクティ,牝5,55,木幡初広,1:48.4,3/4,23.4,10,404(+2),[東] 宗像義忠
15,6,10,ナムラハヤテ,牡4,57,松田大作,1:48.8,2.1/2,37.4,11,458(+4),[西] 牧浦充徳
