着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,トーセンターキー,牡3,54,横山典弘,1:45.7,,1.5,1,490(-2),[東] 加藤征弘
2,7,14,コスモミレネール,牝4,55,丹内祐次,1:45.9,1.1/4,21.9,7,442(-2),[東] 高橋義博
3,2,3,サンバジーリオ,牡3,54,石橋脩,1:46.2,1.3/4,8.6,2,492(-6),[東] 尾形充弘
4,6,12,タツショウワ,牡4,57,大庭和弥,1:46.2,クビ,421.9,16,494(+2),[東] 根本康広
5,5,10,プリンセスカママル,牝3,52,松岡正海,1:46.3,3/4,12.6,3,446(-2),[東] 国枝栄
6,8,16,ダイワフェリス,牝4,55,的場勇人,1:46.4,クビ,15.9,5,530(+4),[東] 菊沢隆徳
7,4,7,エリンジューム,牝3,52,大野拓弥,1:46.4,クビ,14.7,4,468(+6),[東] 高木登
8,3,6,マイネルグラード,牡5,57,武士沢友,1:46.4,ハナ,51.9,10,524(-4),[東] 松山将樹
9,8,15,チャードリー,牝4,55,江田照男,1:46.5,1/2,111.2,13,434(+12),[東] 加藤征弘
10,4,8,ミエノハートハート,牡3,54,北村宏司,1:46.6,1/2,107.0,12,420(-2),[東] 尾関知人
11,5,9,コンドッティエーレ,牡4,57,木幡初広,1:46.8,1.1/4,183.6,14,482(-1),[東] 畠山吉宏
12,7,13,ベルゲンクライ,牡3,54,吉田豊,1:46.8,ハナ,17.2,6,484(0),[東] 大久保洋
13,1,1,ニシノヘリオス,牡3,54,田辺裕信,1:47.1,2,39.5,9,486(+8),[東] 田村康仁
14,1,2,ファーストエバー,牡3,54,田中勝春,1:47.2,クビ,185.8,15,444(-6),[東] 牧光二
15,2,4,リアルフレア,牡4,57,伊藤工真,1:47.7,3,25.4,8,452(-2),[東] 大江原哲
16,6,11,アポロダイヤモンド,牝3,52,西田雄一,1:48.2,3,94.4,11,418(-16),[東] 栗田徹
