着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,テナシティー,セ4,57,伊藤工真,2:16.0,,9.0,6,444(-2),[東] 高橋祥泰
2,6,6,スタートセンス,牡5,57,大野拓弥,2:16.0,アタマ,3.4,1,454(+2),[東] 高橋裕
3,7,7,マルケサス,牡4,57,松田大作,2:16.2,1.1/2,3.5,2,462(0),[西] 吉田直弘
4,8,9,ミライヘノカゼ,牡4,57,川須栄彦,2:16.4,1.1/4,6.9,4,470(0),[東] 伊藤大士
5,3,3,アドマイヤトライ,牡4,57,中舘英二,2:16.5,3/4,8.5,5,490(+6),[西] 橋田満
6,2,2,フェニックスソード,牡5,57,勝浦正樹,2:16.6,1/2,5.9,3,484(+8),[東] 高市圭二
7,7,8,カーバ,牡4,57,田中健,2:16.7,1/2,17.1,7,494(-2),[西] 白井寿昭
8,4,4,クリノメダリスト,牝7,55,丸山元気,2:16.8,1/2,19.2,8,444(0),[東] 高橋義博
9,1,1,リッカシェクル,牡4,57,吉田隼人,2:16.9,3/4,84.6,10,410(-2),[西] 武田博
10,5,5,カシノレインボー,牝4,55,西田雄一,2:19.1,大,81.3,9,446(0),[東] 和田雄二
