着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,メイショウタマカゼ,牡4,57,川島信二,2:13.6,,12.4,7,450(+8),[西] 荒川義之
2,5,5,オースミミズホ,牝3,52,菱田裕二,2:13.7,1/2,35.0,10,452(-8),[西] 荒川義之
3,7,10,ベンジャミン,牡5,57,松田大作,2:13.7,ハナ,10.4,6,508(0),[西] 池添兼雄
4,2,2,スリーヴェローチェ,牡4,57,柴山雄一,2:13.7,ハナ,15.4,9,458(0),[西] 武宏平
5,4,4,トーセンシーザー,セ4,57,横山和生,2:14.0,1.3/4,42.0,12,472(+10),[東] 菅原泰夫
6,6,8,ダンツクロノス,牡3,54,村田一誠,2:14.0,アタマ,7.3,5,496(0),[西] 山内研二
7,1,1,ハギノウィッシュ,牝4,55,鮫島良太,2:14.1,3/4,14.1,8,502(-6),[西] 鮫島一歩
8,5,6,ヴェイパーコーン,牡3,54,丸田恭介,2:14.1,アタマ,35.1,11,510(-2),[東] 和田正道
9,8,11,チェイスザゴールド,牡3,54,太宰啓介,2:14.2,3/4,6.0,2,512(+6),[西] 中竹和也
10,6,7,ブリリアントダンス,牡3,54,木幡初広,2:14.4,1.1/2,6.3,3,484(0),[東] 栗田徹
11,8,12,アポロテイスト,牡4,57,勝浦正樹,2:15.3,5,7.2,4,500(-12),[東] 堀井雅広
12,3,3,グランプリブラッド,牡4,57,吉田隼人,2:15.8,3,3.8,1,444(+6),[西] 矢作芳人
