着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,トーホウチェイサー,牡6,55,田辺裕信,1:10.0,,7.5,4.0,486(-10),[西] 柴田光陽
2,3,3,シゲルソウサイ,牡5,53,松岡正海,1:10.0,クビ,19.4,9.0,514(+8),[西] 湯窪幸雄
3,8,13,アウトクラトール,牡8,56,伊藤工真,1:10.1,クビ,6.9,3.0,482(0),[西] 宮徹
4,1,1,ダッシャーワン,牡5,55,大野拓弥,1:10.3,1.1/4,4.4,1.0,502(+6),[西] 安田隆行
5,6,10,エーシンジェイワン,牡5,54,石橋脩,1:10.5,1,7.9,5.0,544(0),[西] 西園正都
6,5,8,トシキャンディ,牝7,54,木幡初広,1:10.6,3/4,6.5,2.0,502(0),[東] 天間昭一
7,7,11,カレンジェニオ,牡5,51,嶋田純次,1:10.6,クビ,10.0,8.0,504(+4),[西] 安田隆行
8,6,9,サダムグランジュテ,牝5,53,吉田豊,1:10.7,1/2,9.9,7.0,484(+2),[西] 西園正都
9,7,12,コンフォーコ,セ8,53,江田照男,1:10.8,1/2,103.8,13.0,468(0),[西] 佐山優
10,2,2,ラフアウェイ,牝5,52,北村宏司,1:10.9,クビ,21.7,10.0,558(-8),[西] 鮫島一歩
11,4,6,アドバンスウェイ,牡7,57,田中勝春,1:11.0,3/4,8.8,6.0,506(+12),[東] 武藤善則
12,8,14,サンライズモール,牡6,53,武士沢友,1:11.2,1.1/4,88.8,12.0,480(0),[西] 石坂正
13,3,4,コウエイフラッシュ,セ7,52,西田雄一,1:11.8,3.1/2,25.0,11.0,474(-4),[西] 川村禎彦
取,5,7,デュアルスウォード,牡5,56,横山典弘,,,---,,計不,[東] 手塚貴久
