着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ヒュウマ,牡3,55,吉田隼人,1:21.7,,2.2,1,494(+6),[西] 矢作芳人
2,6,11,シルクフラッシュ,牡5,57,伊藤工真,1:21.7,ハナ,7.0,3,458(0),[東] 金成貴史
3,2,4,コリーヌ,牝4,55,横山和生,1:21.7,ハナ,16.2,6,456(0),[東] 和田正道
4,3,5,クローチェ,牡4,57,藤岡康太,1:21.9,1,4.6,2,532(+2),[西] 橋田満
5,7,14,ランザン,牡4,57,村田一誠,1:21.9,クビ,13.0,4,486(0),[東] 高橋祥泰
6,1,2,カハラビスティー,牝4,55,勝浦正樹,1:22.1,1.1/4,44.0,11,510(0),[東] 伊藤大士
7,4,8,マデューロ,牡3,55,柴山雄一,1:22.1,クビ,14.5,5,484(-2),[東] 藤沢和雄
8,3,6,スナイプビッド,牡5,57,川須栄彦,1:22.3,1,24.1,8,494(+2),[西] 大久保龍
9,8,18,クランドールゲラン,牡4,57,川島信二,1:22.4,1/2,103.5,14,484(+2),[西] 野中賢二
10,8,16,ゴーゲッター,牡6,57,木幡初広,1:22.4,ハナ,32.6,10,532(-2),[西] 南井克巳
11,6,12,バリローチェ,牝3,53,菱田裕二,1:22.6,1.1/4,61.5,12,456(+8),[西] 角居勝彦
12,1,1,プレイアップ,牝3,53,高倉稜,1:22.7,3/4,22.5,7,428(-6),[東] 古賀史生
13,5,9,ハギノソフィア,牝3,53,津村明秀,1:22.9,1.1/2,32.2,9,466(-10),[西] 鮫島一歩
14,8,17,スイートブライアー,牝4,55,丸田恭介,1:22.9,ハナ,79.2,13,450(+16),[西] 宮本博
15,7,15,トキノサコン,牡5,57,平野優,1:23.0,3/4,105.7,15,492(0),[東] 矢野照正
16,2,3,トーセンサイレンス,牡5,57,黛弘人,1:23.1,3/4,346.0,18,466(+10),[東] 大久保洋
17,7,13,コスモルーシー,牝4,55,丹内祐次,1:23.3,1,126.1,16,462(0),[西] 高野友和
18,5,10,ショウナンアンカー,セ3,55,松田大作,1:23.9,3.1/2,207.5,17,446(-10),[西] 北出成人
