着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,セイカフォルトゥナ,牝4,55.0,伊藤工真,1:52.0,,5.7,3,480(0),[東] 相沢郁
2,6,10,タナトス,牡5,57.0,柴田善臣,1:52.0,クビ,10.4,5,458(-12),[西] 森秀行
3,3,4,シルクエステート,牡7,56.0,戸崎圭太,1:52.6,3.1/2,7.5,4,458(0),[西] 岡田稲男
4,4,6,ミッキーオーラ,牡5,56.0,松山弘平,1:52.7,1/2,4.8,2,512(-2),[西] 高野友和
5,6,11,メイショウサリマン,牡5,55.0,福永祐一,1:52.7,クビ,35.8,10,486(+4),[西] 高橋義忠
6,3,5,タイセイスティング,牡4,57.5,田中勝春,1:53.0,1.3/4,3.1,1,516(0),[東] 新開幸一
7,1,1,カントリースノー,セ6,54.0,嶋田純次,1:53.1,3/4,15.4,6,518(0),[東] 栗田博憲
8,7,12,ワンダースキー,牝6,52.0,北村宏司,1:53.6,3,47.5,12,486(0),[西] 吉村圭司
9,5,8,シベリアンファクト,牡6,54.0,西村太一,1:53.7,1/2,294.7,15,482(-2),[東] 堀井雅広
10,8,15,オーシュペール,牝4,54.0,田辺裕信,1:53.8,3/4,16.0,7,470(-4),[東] 久保田貴
11,5,9,ホワイトフリート,牡3,53.0,蛯名正義,1:53.9,1/2,20.3,9,468(+6),[東] 久保田貴
12,2,2,ディアビリーヴ,牡6,56.0,高倉稜,1:54.1,1.1/2,199.0,13,498(+2),[東] 田村康仁
13,8,14,パクサ,牡5,57.0,武士沢友,1:54.6,3,43.0,11,560(-16),[東] 鈴木康弘
14,2,3,ハッピーマリーン,牝4,52.0,柴田大知,1:54.6,ハナ,16.7,8,534(+6),[東] 矢野英一
15,4,7,コウエイテンプウ,牝7,51.0,酒井学,1:54.7,3/4,225.2,14,520(+18),[西] 川村禎彦
