着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ノーブリー,牡4,57,藤岡康太,1:21.4,,4.7,2,464(-10),[西] 藤岡健一
2,1,2,プリンシペアスール,牡4,57,丸田恭介,1:21.4,アタマ,10.5,5,456(0),[西] 宮本博
3,6,11,マックスストレイン,牡6,57,木幡初広,1:21.8,2.1/2,28.6,9,470(0),[東] 清水美波
4,2,3,ナオミノユメ,牝4,55,北村友一,1:21.8,ハナ,11.7,6,430(-2),[西] 吉田直弘
5,2,4,ハイエストクライム,牡6,57,高倉稜,1:21.9,3/4,55.1,12,524(-2),[東] 萩原清
6,1,1,カルトマリーヌ,牝6,55,津村明秀,1:21.9,アタマ,132.7,14,448(+2),[東] 成島英春
7,3,6,ラブグランデー,牝6,55,西田雄一,1:22.0,クビ,21.7,8,472(0),[東] 星野忍
8,7,14,ダイワミストレス,牝4,55,吉田隼人,1:22.1,1/2,4.9,3,474(-2),[東] 菊沢隆徳
9,7,13,カイルアロマンス,牝4,55,勝浦正樹,1:22.1,ハナ,28.9,10,470(+6),[東] 岩戸孝樹
10,8,16,イントゥザブルー,牡4,57,松田大作,1:22.1,アタマ,9.8,4,494(+22),[西] 昆貢
11,3,5,スミデロキャニオン,牡4,57,菱田裕二,1:22.4,2,17.4,7,454(+3),[西] 音無秀孝
12,4,7,エクスビート,牡5,57,中井裕二,1:22.5,クビ,207.0,15,464(+8),[東] 伊藤大士
13,5,9,ヤマニンシバルリー,牡5,57,古川吉洋,1:22.5,アタマ,34.1,11,494(+18),[東] 栗田徹
14,5,10,コスモインパクター,牡5,57,柴山雄一,1:22.7,1.1/2,95.2,13,446(-12),[西] 大根田裕
15,4,8,ケンブリッジアリス,牝4,55,丹内祐次,1:23.2,3,211.6,16,454(+10),[西] 牧田和弥
16,8,15,ロンギングトゥユー,牝4,55,横山和生,1:23.7,3,3.2,1,488(-6),[東] 勢司和浩
