着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,シャドウバンガード,牡4,56,勝浦正樹,2:12.2,,4.1,1,438(+8),[西] 須貝尚介
2,3,5,ロックンロール,牡6,54,鮫島良太,2:12.3,1/2,5.5,3,530(-2),[西] 角田晃一
3,7,13,トウシンヤマト,牡5,54,菱田裕二,2:12.4,1/2,12.5,5,480(+6),[西] 村山明
4,8,16,トーセンノーブル,牝5,52,丸田恭介,2:12.6,1.1/2,28.6,11,496(-2),[東] 木村哲也
5,8,15,コスモバルバラ,牝4,52,中井裕二,2:12.6,ハナ,20.1,9,440(+2),[東] 尾関知人
6,3,6,イグゼキュティヴ,牡7,55,丹内祐次,2:12.6,クビ,100.7,14,516(-22),[東] 清水美波
7,5,9,ブライトボーイ,牡4,55,吉田隼人,2:12.9,2,6.8,4,470(0),[東] 尾形充弘
8,5,10,ロイヤルダリア,牡7,53,木幡初広,2:12.9,アタマ,65.1,13,516(+2),[東] 石毛善彦
9,6,11,ルミナスレッド,牝4,52,大野拓弥,2:13.1,1.1/2,14.7,6,480(+4),[東] 柴崎勇
10,2,4,アドマイヤネアルコ,牡5,56,丸山元気,2:13.3,3/4,4.2,2,480(0),[西] 友道康夫
11,1,2,プロヴィデンス,牡7,55,柴山雄一,2:13.4,3/4,43.3,12,510(-12),[東] 二ノ宮敬
12,1,1,ソールデスタン,牡6,55,黛弘人,2:13.4,ハナ,15.3,7,456(+4),[東] 奥平雅士
13,4,7,ニシキホマレ,牡6,54,嶋田純次,2:13.5,クビ,25.1,10,502(-8),[東] 谷原義明
14,6,12,ウインディーリング,牝6,51,原田和真,2:13.5,ハナ,209.2,16,472(+4),[東] 鈴木伸尋
15,4,8,マイネルクローバー,牡5,53,津村明秀,2:14.2,4,110.3,15,504(0),[西] 藤沢則雄
16,7,14,サンライズマルス,牡5,56,松田大作,2:14.4,1.1/4,20.0,8,462(0),[西] 羽月友彦
