着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,リボントリコロール,牝3,52,横山典弘,2:15.5,,6.0,3,448(-4),[東] 菊沢隆徳
2,5,6,タイセイドリーム,牡3,54,小牧太,2:15.5,ハナ,3.5,1,522(+2),[西] 矢作芳人
3,5,7,ビッグバンドジャズ,牡3,54,北村宏司,2:15.5,ハナ,11.2,6,494(+4),[東] 大竹正博
4,2,2,テンミライ,牡3,54,田辺裕信,2:15.5,クビ,8.9,5,468(-4),[東] 牧光二
5,1,1,ビバゴールデン,牝3,52,高倉稜,2:15.6,クビ,11.9,7,470(+2),[東] 和田雄二
6,6,8,サンバジーリオ,牡3,54,石橋脩,2:15.9,1.3/4,4.1,2,498(-2),[東] 尾形充弘
7,7,10,トーセンウィンドウ,牝3,52,江田照男,2:15.9,アタマ,29.6,10,442(-4),[東] 小笠倫弘
7,8,13,グランラファル,牡4,57,松岡正海,2:15.9,同着,208.5,12,498(-18),[東] 伊藤大士
9,8,12,カウウェラ,牡3,54,岩田康誠,2:15.9,クビ,8.6,4,446(-2),[東] 戸田博文
10,3,3,クリノメダリスト,牝7,55,宮崎北斗,2:16.0,1/2,59.1,11,444(0),[東] 高橋義博
11,4,4,アードバーク,牡4,57,西田雄一,2:16.4,2.1/2,298.2,13,476(+12),[東] 南田美知
12,4,5,カンタベリーナイト,牡4,57,二本柳壮,2:16.7,2,19.3,8,492(-2),[東] 二本柳俊
13,6,9,ブライトマーサ,牡3,54,的場勇人,2:16.8,1/2,19.7,9,472(-6),[東] 矢野英一
