着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,パッションダンス,牡5,55,藤岡康太,1:56.9,,12.2,6,506(-6),[西] 友道康夫
2,4,7,アドマイヤタイシ,牡6,56,丸山元気,1:56.9,ハナ,7.0,3,470(0),[西] 橋田満
3,2,4,ダコール,牡5,56,丸田恭介,1:57.4,3,7.0,4,466(+10),[西] 中竹和也
4,8,16,サトノアポロ,牡5,57,蛯名正義,1:57.6,1.1/4,4.4,2,508(+6),[東] 国枝栄
5,1,2,ナカヤマナイト,牡5,58,柴田善臣,1:57.7,クビ,2.9,1,484(-2),[東] 二ノ宮敬
6,6,12,ダノンヨーヨー,牡7,57,高倉稜,1:57.7,クビ,40.8,10,514(0),[西] 音無秀孝
7,7,13,セイクリッドバレー,牡7,56,津村明秀,1:57.7,ハナ,69.9,13,492(+2),[東] 高橋裕
8,5,10,アスカクリチャン,牡6,57,勝浦正樹,1:58.0,1.3/4,25.5,9,498(-2),[西] 須貝尚介
9,2,3,サクセスパシュート,牡5,54,吉田隼人,1:58.0,クビ,19.4,8,478(-2),[東] 牧光二
10,1,1,ヴェルデグリーン,牡5,54,田辺裕信,1:58.1,1/2,10.2,5,476(0),[東] 相沢郁
11,5,9,ローズキングダム,牡6,58,松田大作,1:58.2,1/2,18.6,7,458(-8),[西] 橋口弘次
12,8,15,ダンツホウテイ,牡8,55,古川吉洋,1:58.2,クビ,328.1,16,474(+2),[西] 本田優
13,3,6,マイネルスターリー,牡8,56,丹内祐次,1:58.3,1/2,313.9,15,478(-4),[東] 田中剛
14,3,5,スマイルジャック,牡8,57,柴山雄一,1:58.4,クビ,56.1,11,492(-6),[東] 小桧山悟
15,4,8,コスモファントム,牡6,57,伊藤工真,1:58.4,クビ,60.5,12,526(+2),[西] 宮徹
16,7,14,テイエムアンコール,牡9,54,大野拓弥,1:58.6,3/4,292.3,14,458(-4),[西] 柴田政見
