着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ゼンノタヂカラオ,牡3,56,川田将雅,2:01.0,,3.9,3,504(+4),[西] 中内田充
2,1,1,ロードヴァンドール,牡3,56,四位洋文,2:01.0,クビ,7.0,4,470(-8),[西] 昆貢
3,5,5,ノガロ,牡3,56,Ｍ．デム,2:01.2,1.1/4,3.3,2,514(-4),[西] 音無秀孝
4,7,8,キャノンストーム,牡3,56,福永祐一,2:01.3,クビ,31.4,8,494(-4),[西] 笹田和秀
5,3,3,ホットファイヤー,牡3,56,武豊,2:01.3,クビ,26.6,6,458(+2),[西] 松元茂樹
6,2,2,アグネスフォルテ,牡3,56,松山弘平,2:01.5,1.1/4,11.7,5,440(-4),[西] 長浜博之
7,6,6,リングオブハピネス,牝3,54,秋山真一,2:01.6,3/4,87.3,10,444(-4),[西] 奥村豊
8,7,9,ダノンシャルマン,牡3,56,ルメール,2:01.7,3/4,3.0,1,498(-6),[西] 池江泰寿
9,6,7,ラスイエットロス,牝3,54,和田竜二,2:01.7,ハナ,30.6,7,402(-6),[西] 清水久詞
10,8,10,スズカバーディー,牡3,56,太宰啓介,2:02.2,3,70.4,9,424(-6),[西] 西橋豊治
11,8,11,スパーキングジョイ,牡3,56,藤岡康太,2:02.2,クビ,165.4,11,490(+2),[西] 藤岡健一
