着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ビッグリバティ,牡7,57,川田将雅,1:23.3,,9.3,5,524(+10),[東] 大和田成
2,8,9,テーオーヘリオス,牡4,57,シュタル,1:23.3,ハナ,3.1,1,506(0),[西] 梅田智之
3,2,2,ベック,牡5,57,四位洋文,1:23.5,1.1/4,21.9,7,500(-4),[西] 牧浦充徳
4,8,10,ショコラブラン,牡4,57,岩田康誠,1:23.5,クビ,3.1,2,468(+2),[西] 浅見秀一
5,4,4,ヨシオ,牡3,56,バルザロ,1:23.6,1/2,20.6,6,470(0),[西] 森秀行
6,3,3,ジープルメリア,牝3,54,藤岡康太,1:23.7,3/4,6.0,4,448(-8),[西] 南井克巳
7,6,6,メイショウアイアン,牡6,57,太宰啓介,1:23.7,クビ,40.4,8,502(-2),[西] 高橋義忠
8,1,1,サントノーレ,牝4,55,松山弘平,1:24.8,7,198.8,10,488(0),[西] 村山明
9,7,7,ヒロブレイブ,牡3,56,義英真,1:25.0,1,4.9,3,476(+6),[西] 川村禎彦
10,5,5,レッドシャンクス,セ7,57,池添謙一,1:25.8,5,49.2,9,476(-6),[東] 藤沢和雄
