着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,アドマイヤダイオウ,牡3,56,Ｍ．デム,2:02.2,,1.7,1,488(0),[西] 友道康夫
2,6,6,ナムラシングン,牡3,56,池添謙一,2:02.2,ハナ,5.7,2,506(-8),[西] 高野友和
3,4,4,ゼンノタヂカラオ,牡3,56,川田将雅,2:03.5,8,11.5,5,500(-10),[西] 中内田充
4,8,9,ノガロ,牡3,56,戸崎圭太,2:03.6,1/2,6.4,3,518(-2),[西] 音無秀孝
5,5,5,メイショウカクオビ,牡3,56,和田竜二,2:03.7,3/4,166.8,9,478(-4),[西] 南井克巳
6,3,3,マイネルラフレシア,牡3,56,柴田大知,2:03.8,1/2,13.9,6,438(-10),[東] 高橋裕
7,8,10,リスペクトアース,牡3,56,内田博幸,2:04.0,3/4,10.5,4,530(-10),[東] 小笠倫弘
8,1,1,ダノンサンシャイン,牡3,56,ルメール,2:04.1,3/4,20.9,7,490(-8),[西] 藤原英昭
9,7,8,ピースマインド,牡3,56,古川吉洋,2:04.3,1.1/4,30.8,8,438(-4),[西] 宮徹
10,2,2,ミトノグラス,牡3,56,藤岡佑介,2:04.4,1/2,378.9,10,474(-8),[西] 大橋勇樹
