着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,サンライズソア,牡2,55,岩崎翼,1:53.8,,35.2,6,506(0),[西] 河内洋
2,6,7,シロニイ,牡2,55,川田将雅,1:53.8,アタマ,2.3,1,506(-8),[西] 池江泰寿
3,8,11,サンライズノヴァ,牡2,55,松若風馬,1:54.1,1.3/4,3.1,2,548(+2),[西] 音無秀孝
4,7,9,レッドアトゥ,牝2,54,Ｍ．デム,1:54.2,3/4,9.1,5,460(0),[西] 松田国英
5,8,10,アイアンテーラー,牝2,54,鮫島良太,1:54.2,アタマ,8.2,4,452(-2),[西] 飯田雄三
6,6,6,カカアコ,牝2,54,小牧太,1:54.6,2.1/2,54.7,8,454(-4),[西] 小崎憲
7,1,1,メイショウテムズ,牡2,55,武豊,1:54.6,ハナ,5.7,3,496(+6),[西] 庄野靖志
8,4,4,パイオニアシーザー,牡2,55,松山弘平,1:54.7,3/4,120.1,10,508(+2),[西] 坂口正則
9,2,2,エールブリリアンツ,牡2,55,松田大作,1:55.4,4,49.5,7,494(+2),[西] 今野貞一
10,7,8,サツキユニヴァース,牝2,54,川島信二,1:56.3,5,56.1,9,442(+10),[西] 寺島良
11,3,3,ララベスラーナ,牝2,54,和田竜二,1:56.7,2.1/2,138.0,11,468(-10),[西] 高橋義忠
