着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,スナッチマインド,牝5,55,浜中俊,1:22.4,,6.4,3,462(+2),[西] 岡田稲男
2,4,8,テラノヴァ,牝3,54,川田将雅,1:22.4,クビ,5.2,2,486(+12),[西] 須貝尚介
3,7,15,オーヴィレール,牝3,54,藤岡康太,1:22.4,アタマ,6.9,4,478(-2),[西] 今野貞一
4,5,9,ファインニードル,牡3,56,アッゼニ,1:22.4,ハナ,44.4,12,468(+2),[西] 高橋義忠
5,7,13,ワキノヒビキ,牡4,57,和田竜二,1:22.5,1/2,22.3,10,514(+4),[西] 清水久詞
6,4,7,エルゴレア,牝5,55,シュミノ,1:22.5,ハナ,30.5,11,474(-6),[東] 勢司和浩
7,7,14,マカハ,牡7,57,池添謙一,1:22.6,クビ,94.5,16,474(+4),[西] 小崎憲
8,1,2,アーバンキッド,牡3,56,ルメール,1:22.9,1.3/4,4.1,1,480(+6),[東] 斎藤誠
9,3,6,キングハート,牡3,56,中谷雄太,1:23.0,クビ,16.2,8,484(+2),[東] 星野忍
10,8,17,ウインムート,牡3,56,菱田裕二,1:23.0,ハナ,18.5,9,488(+4),[西] 加用正
11,6,11,カシノピカチュウ,牡6,57,国分恭介,1:23.1,1/2,53.1,14,498(+6),[西] 牧田和弥
12,6,12,スリーカーニバル,牝6,55,古川吉洋,1:23.2,3/4,222.8,18,482(0),[西] 南井克巳
13,8,18,アイライン,牝4,55,Ｍ．デム,1:23.5,2,14.0,6,454(-6),[東] 高橋裕
14,1,1,ツィンクルソード,牡5,57,小牧太,1:23.6,1/2,47.1,13,478(-2),[西] 松永昌博
15,2,4,ルグランフリソン,牡3,56,武豊,1:23.9,2,11.0,5,478(-2),[西] 中竹和也
16,8,16,メイショウスイヅキ,牝3,54,松若風馬,1:24.2,1.1/2,121.9,17,456(0),[西] 本田優
17,3,5,シャドウアプローチ,牡3,56,シュタル,1:24.3,1/2,15.1,7,498(0),[西] 須貝尚介
18,5,10,プロクリス,牝5,55,バルザロ,1:30.1,大,77.5,15,504(-2),[西] 松田国英
