着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ミツバ,牡4,57,松山弘平,1:49.3,,3.3,2,460(0),[西] 加用正
2,3,5,レッドルグラン,牡4,57,浜中俊,1:49.9,3.1/2,2.9,1,508(0),[西] 大久保龍
3,7,13,タガノヴェリテ,牡4,57,古川吉洋,1:49.9,ハナ,5.1,3,482(-6),[西] 本田優
4,5,10,メジャーシップ,牡5,57,高倉稜,1:50.2,2,60.6,9,488(0),[西] 崎山博樹
5,5,9,ダイナミックウオー,牡6,57,藤岡佑介,1:50.6,2.1/2,12.2,5,516(-2),[西] 目野哲也
6,4,8,ディアブルーダー,セ5,57,幸英明,1:50.6,アタマ,7.6,4,508(-2),[西] 高橋義忠
7,1,2,ビートゴーズオン,牝5,55,和田竜二,1:50.8,1.1/4,189.1,13,466(-4),[西] 鮫島一歩
8,6,11,マッシヴヒーロー,牡7,57,岩崎翼,1:50.8,アタマ,159.7,12,472(+10),[西] 大橋勇樹
9,2,3,トゥヴァビエン,牡6,57,高田潤,1:50.9,クビ,16.7,7,534(+4),[西] 湯窪幸雄
10,4,7,マユキ,牝5,55,戸崎圭太,1:50.9,ハナ,16.7,6,486(+6),[西] 森秀行
11,1,1,キングブレイク,牡7,57,松若風馬,1:50.9,ハナ,31.2,8,518(+2),[西] 崎山博樹
12,6,12,キーブランド,牡7,57,鮫島良太,1:51.1,1.1/2,374.5,16,514(-4),[西] 宮徹
13,2,4,カリスマサンタイム,牡6,57,義英真,1:51.2,クビ,239.9,14,514(+4),[西] 崎山博樹
14,7,14,スランジバール,牡7,57,中谷雄太,1:51.2,クビ,130.7,11,486(0),[西] 佐々木晶
15,3,6,プラネットスコア,牡6,57,国分優作,1:51.8,3.1/2,354.5,15,482(-2),[西] 飯田雄三
16,8,15,ヒムカ,牝5,55,北村友一,1:52.2,2.1/2,94.1,10,512(0),[東] 高木登
