着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ダノンメジャー,牡4,57,小牧太,1:34.9,,5.3,3,482(-6),[西] 橋口慎介
2,6,7,マサハヤドリーム,牡4,57,和田竜二,1:35.4,3,8.2,5,466(+2),[西] 今野貞一
3,8,12,メイクアップ,牡5,57,蛯名正義,1:35.4,ハナ,6.6,4,478(0),[西] 谷潔
4,4,4,バンザイ,牡7,57,浜中俊,1:35.7,2,10.2,6,500(+4),[西] 藤岡健一
5,7,9,シルヴァーグレイス,牝6,55,秋山真一,1:35.8,3/4,36.2,9,466(-2),[西] 荒川義之
6,5,5,サウンドアプローズ,牡4,57,松若風馬,1:35.8,クビ,3.4,1,492(0),[西] 高橋康之
7,7,10,パワースラッガー,牡5,57,酒井学,1:36.0,1,28.0,8,484(0),[東] 菊川正達
8,1,1,ジョーウォルター,牡5,57,荻野極,1:36.2,1.1/4,43.8,10,470(+4),[西] 清水久詞
9,2,2,アッシュゴールド,牡4,57,松山弘平,1:36.3,1/2,25.0,7,438(-10),[西] 池江泰寿
10,3,3,クレアドール,牝5,55,鮫島克駿,1:36.5,1.1/4,55.4,11,502(+2),[西] 斉藤崇史
11,8,11,トーセンデューク,牡5,57,Ｍ．デム,1:37.0,3,3.8,2,456(+2),[西] 藤原英昭
12,6,8,マッシヴヒーロー,牡7,57,太宰啓介,1:37.9,5,155.5,12,470(-2),[西] 大橋勇樹
