着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,シュウジ,牡3,56,川田将雅,1:21.9,,16.0,7.0,504(0),[西] 須貝尚介
2,3,6,イスラボニータ,牡5,57,ルメール,1:21.9,アタマ,3.8,2.0,480(0),[東] 栗田博憲
3,8,15,フィエロ,牡7,57,Ｍ．デム,1:21.9,クビ,13.3,5.0,504(-2),[西] 藤原英昭
4,3,5,ダンスディレクター,牡6,57,武豊,1:22.0,1/2,15.8,6.0,446(+4),[西] 笹田和秀
5,2,3,ロサギガンティア,牡5,57,田辺裕信,1:22.1,1/2,10.8,4.0,536(+2),[東] 藤沢和雄
6,4,8,ミッキーアイル,牡5,57,浜中俊,1:22.2,クビ,2.1,1.0,488(+4),[西] 音無秀孝
7,8,16,グランシルク,牡4,57,福永祐一,1:22.2,ハナ,10.4,3.0,506(+2),[東] 戸田博文
8,2,4,エイシンスパルタン,牡5,57,岩田康誠,1:22.4,1.1/4,16.7,8.0,498(0),[西] 藤岡健一
9,1,1,サンライズメジャー,牡7,57,池添謙一,1:22.7,1.3/4,39.0,9.0,486(0),[西] 浜田多実
10,5,10,ヒルノデイバロー,牡5,57,四位洋文,1:22.7,ハナ,251.9,14.0,520(+10),[西] 昆貢
11,7,13,ゴールデンナンバー,牝7,55,秋山真一,1:22.8,1/2,342.0,15.0,506(-2),[東] 萩原清
12,6,12,サクラゴスペル,牡8,57,幸英明,1:23.0,1,249.5,13.0,484(+2),[東] 尾関知人
13,6,11,トウショウドラフタ,牡3,56,バルザロ,1:23.0,クビ,49.9,11.0,474(-2),[東] 萱野浩二
14,5,9,スノードラゴン,牡8,57,大野拓弥,1:23.4,2.1/2,47.6,10.0,510(0),[東] 高木登
15,7,14,レッドアリオン,牡6,57,シュミノ,1:23.9,3,200.3,12.0,486(-4),[西] 橋口慎介
除,4,7,ラインハート,牝5,55,松山弘平,,,---,,474(0),[西] 須貝尚介
