着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ピエールドリュヌ,牝5,55,鮫島克駿,1:35.3,,18.5,7,476(+4),[西] 佐々木晶
2,5,8,ラグナグ,牝3,52,四位洋文,1:35.3,アタマ,6.1,4,460(-2),[西] 石橋守
3,2,2,サトノアッシュ,牡4,57,藤岡佑介,1:35.3,クビ,2.3,1,480(-6),[西] 中竹和也
4,1,1,カレンオプシス,牝4,55,池添謙一,1:35.5,1.1/4,5.9,3,486(-4),[西] 平田修
5,4,5,フェイブルネージュ,牝5,55,菱田裕二,1:35.6,1/2,4.1,2,462(+10),[西] 加用正
6,7,12,ヤマカツボーイ,牡4,57,北村友一,1:35.7,3/4,15.6,5,446(-2),[西] 池添兼雄
7,3,3,ウィズアミッション,牝5,55,浜中俊,1:35.8,3/4,17.3,6,434(-6),[西] 吉村圭司
8,3,4,ケルンウィナー,牡5,57,松山弘平,1:36.4,3.1/2,68.8,9,498(-12),[西] 松田国英
9,8,14,エスペランサルル,牝4,55,秋山真一,1:36.4,ハナ,43.4,8,422(-4),[西] 飯田雄三
10,7,11,アローシルバー,牝4,55,幸英明,1:36.9,3,166.4,13,486(+12),[西] 高橋康之
11,8,13,ラブリープラネット,牡5,57,松若風馬,1:37.1,1.1/2,69.9,10,460(-6),[西] 五十嵐忠
12,6,9,ゼットフーリ,牝3,52,国分恭介,1:37.2,3/4,114.8,11,466(+6),[西] 宮徹
13,6,10,ホッコータフネス,牡5,57,国分優作,1:37.3,クビ,347.7,14,428(-26),[西] 西浦勝一
14,4,6,カプリチオーソ,牡4,57,川島信二,1:37.9,3.1/2,115.3,12,446(-2),[西] 南井克巳
