着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,コウエイエンブレム,牡3,56,松山弘平,1:23.5,,3.7,1,526(+6),[西] 山内研二
2,8,16,ワンダーサジェス,牝3,54,小牧太,1:24.1,3.1/2,4.5,2,480(-12),[西] 石橋守
3,7,14,ミトノゴールド,牡4,57,幸英明,1:24.2,1/2,19.8,9,492(+2),[西] 湯窪幸雄
4,1,2,アイアムナチュラル,牡5,57,松若風馬,1:24.3,3/4,18.6,8,526(+8),[西] 長浜博之
5,3,5,ヒドゥンブレイド,牡6,57,シュタル,1:24.4,クビ,16.6,7,494(0),[西] 小崎憲
6,2,4,スワーヴカイザー,セ5,57,岩田康誠,1:24.5,3/4,6.6,3,534(+4),[西] 庄野靖志
7,6,11,アドマイヤシャドウ,牡7,57,国分優作,1:24.6,クビ,77.7,13,482(+4),[西] 中尾秀正
8,6,12,ロスヴァイセ,牝5,55,シュミノ,1:24.6,クビ,46.3,12,472(+4),[西] 小崎憲
9,1,1,オホーツク,牡4,57,バルザロ,1:24.7,クビ,14.6,6,546(-14),[東] 手塚貴久
10,8,15,フォンタネットポー,牝4,55,ルメール,1:24.7,クビ,9.7,5,518(+6),[西] 石坂正
11,4,7,スランジバール,牡7,57,北村友一,1:24.9,1.1/4,83.8,14,478(-2),[西] 佐々木晶
12,5,9,タッチシタイ,牡6,57,Ｍ．デム,1:25.1,3/4,6.7,4,504(-2),[西] 音無秀孝
13,5,10,ピュアコンチェルト,牝3,54,和田竜二,1:25.1,クビ,26.7,10,432(-2),[西] 寺島良
14,4,8,スザク,牡5,57,国分恭介,1:25.3,1.1/4,138.6,15,510(-10),[西] 岡田稲男
15,2,3,ハギノスノーボール,牡3,56,内田博幸,1:25.4,1/2,29.1,11,484(-6),[西] 松田国英
16,3,6,ラフジェントリー,牡6,57,川島信二,1:26.0,3.1/2,344.0,16,504(0),[西] 北出成人
