着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,エアカミュゼ,牡5,57,Ｍ．デム,1:50.9,,7.5,4,508(+2),[西] 池江泰寿
2,5,9,ロイヤルパンプ,牡4,54,松若風馬,1:51.1,1.1/4,26.1,8,540(0),[西] 長浜博之
3,6,12,スワーヴカイザー,セ5,57,小牧太,1:51.4,2,5.0,3,538(-12),[西] 庄野靖志
4,1,2,ルヴァンカー,牡5,54,藤岡佑介,1:51.5,3/4,22.0,6,476(-2),[西] 小崎憲
5,2,4,メイスンウォー,牡6,54,松田大作,1:51.6,クビ,80.5,13,458(-16),[東] 小島茂之
6,5,10,アドマイヤランディ,牡5,57,福永祐一,1:51.8,3/4,2.5,1,524(+2),[西] 須貝尚介
7,6,11,カリスマサンタイム,牡6,53,小林徹弥,1:51.8,アタマ,354.2,16,518(+12),[西] 崎山博樹
8,3,5,フクノグリュック,牡4,54,松山弘平,1:51.9,3/4,30.0,9,504(-8),[東] 杉浦宏昭
9,4,8,オルナ,牡4,56,川田将雅,1:52.0,クビ,4.7,2,508(-6),[西] 岡田稲男
10,2,3,ブルーボサノヴァ,牝5,52,酒井学,1:52.1,1/2,55.9,11,490(-8),[東] 和田雄二
11,4,7,スズカウラノス,牡7,54,国分恭介,1:52.2,3/4,33.4,10,472(-4),[西] 坪憲章
12,8,15,カフジスター,牡5,53,幸英明,1:52.3,3/4,188.6,15,468(+10),[西] 湯窪幸雄
13,1,1,ショウナンハルカス,牡4,54,蛯名正義,1:52.6,1.3/4,25.2,7,486(+2),[西] 矢作芳人
14,7,14,メジャーシップ,牡5,54,高倉稜,1:52.8,1,127.8,14,490(-8),[西] 崎山博樹
15,7,13,キングルアウ,牡4,54,岩田康誠,1:52.8,クビ,16.2,5,500(0),[西] 奥村豊
16,8,16,ジュエルメーカー,牝4,52,小崎綾也,1:53.4,3.1/2,68.8,12,502(+8),[西] 千田輝彦
