着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,グレイスフルリープ,牡6,57,小牧太,1:23.2,,1.5,1.0,538(-6),[西] 橋口慎介
2,5,6,ポメグラネイト,牡5,56,和田竜二,1:23.4,1.1/2,27.4,8.0,582(+2),[西] 長浜博之
3,3,3,ブライトライン,牡7,58,福永祐一,1:23.5,1/2,13.8,5.0,540(+4),[西] 鮫島一歩
4,6,8,ナリタスーパーワン,牡7,56,北村友一,1:23.5,アタマ,8.9,4.0,486(+2),[西] 松永昌博
5,8,12,タイセイファントム,牡8,57,佐藤友則,1:23.7,1.1/2,21.5,6.0,464(+10),[西] 矢作芳人
6,8,11,ガンジス,牡7,57,シュタル,1:23.7,アタマ,25.6,7.0,522(+2),[西] 大久保龍
7,4,4,メイショウオセアン,牡5,56,池添謙一,1:23.8,クビ,7.5,2.0,546(-8),[西] 池添兼雄
8,2,2,ヒラボクプリンス,牡6,56,秋山真一,1:24.3,3,46.5,10.0,506(+8),[西] 加藤敬二
9,7,9,ベルルミエール,牝5,54,川島信二,1:24.7,2.1/2,8.4,3.0,470(0),[西] 高橋亮
10,7,10,ブレイズアトレイル,牡7,57,藤岡佑介,1:24.7,ハナ,36.8,9.0,502(-2),[西] 藤岡健一
11,5,5,ニシノビークイック,牡7,56,国分恭介,1:25.1,2.1/2,73.1,11.0,488(0),[東] 竹内正洋
取,1,1,セカンドテーブル,牡4,56,水口優也,,,---,,計不,[西] 崎山博樹
