着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ソウルスターリング,牝2,54,ルメール,1:34.0,,2.8,1,472(-8),[東] 藤沢和雄
2,8,18,リスグラシュー,牝2,54,戸崎圭太,1:34.2,1.1/4,3.0,2,434(+6),[西] 矢作芳人
3,2,4,レーヌミノル,牝2,54,蛯名正義,1:34.5,1.3/4,6.9,3,462(-4),[西] 本田優
4,1,1,ディーパワンサ,牝2,54,シュタル,1:34.8,2,13.0,5,432(0),[西] 松下武士
5,8,17,ヴゼットジョリー,牝2,54,和田竜二,1:34.9,1/2,17.2,6,460(-10),[西] 中内田充
6,7,13,ゴールドケープ,牝2,54,丸山元気,1:35.0,クビ,177.3,14,428(-2),[西] 荒川義之
7,4,8,サトノアリシア,牝2,54,池添謙一,1:35.1,1/2,36.3,7,476(+6),[西] 平田修
8,6,12,アリンナ,牝2,54,田辺裕信,1:35.1,ハナ,51.6,8,420(-2),[西] 松元茂樹
9,7,15,フェルトベルク,牝2,54,川島信二,1:35.4,1.3/4,462.1,18,416(-6),[西] 荒川義之
10,7,14,スズカゼ,牝2,54,松田大作,1:35.5,1/2,288.8,17,472(0),[東] 伊藤正徳
11,6,11,ジューヌエコール,牝2,54,バルザロ,1:35.6,3/4,8.0,4,488(-2),[西] 安田隆行
12,4,7,ブラックオニキス,牝2,54,城戸義政,1:35.7,1/2,145.9,13,406(-4),[東] 加藤和宏
13,3,6,ショーウェイ,牝2,54,松若風馬,1:35.9,1.1/4,94.1,10,472(-2),[西] 斉藤崇史
14,8,16,シグルーン,牝2,54,藤岡康太,1:36.0,1/2,69.8,9,440(-6),[西] 宮徹
15,5,10,クインズサリナ,牝2,54,シュミノ,1:37.1,7,119.8,12,430(-4),[西] 西村真幸
16,5,9,ジャストザマリン,牝2,54,四位洋文,1:37.3,1.1/4,100.8,11,504(+4),[西] 牧浦充徳
17,3,5,ポンポン,牝2,54,嘉藤貴行,1:37.3,クビ,261.1,15,424(-6),[東] 田中清隆
18,2,3,エムオービーナス,牝2,54,木幡初也,1:38.5,7,282.8,16,464(-14),[東] 鹿戸雄一
