着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,グレイスミノル,牝4,55,ルメール,1:22.3,,2.4,1,474(0),[西] 本田優
2,1,1,ウインムート,牡3,54,松山弘平,1:22.6,1.3/4,9.0,3,484(0),[西] 加用正
3,6,10,クラウンアイリス,牝5,55,太宰啓介,1:22.7,3/4,71.1,8,412(+12),[西] 大根田裕
4,6,11,ナリタスターワン,牡4,57,福永祐一,1:22.9,1.1/4,2.5,2,476(-2),[西] 高橋亮
5,2,3,ラバニーユ,牝4,55,武豊,1:22.9,クビ,12.6,5,418(+8),[西] 森田直行
6,5,8,アスクジョーダン,牡4,57,Ｍ．デム,1:23.0,クビ,9.7,4,498(-4),[西] 野中賢二
7,3,5,メイショウベニフジ,牝3,52,浜中俊,1:23.4,2.1/2,24.4,6,430(+2),[西] 池添兼雄
8,5,9,アローシルバー,牝4,55,松田大作,1:23.6,1.1/4,173.2,13,478(-8),[西] 高橋康之
9,8,14,エスペランサルル,牝4,55,秋山真一,1:23.9,1.3/4,94.6,10,420(-2),[西] 飯田雄三
10,8,15,エスペランサナナ,牝5,55,鮫島良太,1:23.9,クビ,221.8,14,472(0),[西] 西橋豊治
11,4,7,ラブローレル,牝4,55,中谷雄太,1:24.0,クビ,107.6,11,418(+6),[西] 森田直行
12,3,4,ジェット,牡4,57,国分優作,1:24.3,2,89.3,9,482(+4),[西] 角田晃一
13,4,6,ヤマニンナジャーハ,牝4,55,田中健,1:24.5,1.1/4,159.8,12,436(0),[西] 浅見秀一
14,7,13,タガノファサネイト,牡3,54,鮫島克駿,1:24.5,クビ,297.5,15,444(+2),[西] 浅見秀一
15,7,12,クリノスーアンコー,牡4,57,幸英明,1:24.6,3/4,24.7,7,494(-10),[西] 藤沢則雄
