着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ネコワールド,牡2,55,武豊,1:25.0,,4.2,2,494(0),[東] 堀井雅広
2,2,2,ハングリーベン,牡2,55,野中悠太,1:25.0,ハナ,20.4,7,430(0),[東] 武井亮
3,1,1,サザンボルケーノ,牡2,55,北村友一,1:25.2,1.1/4,8.4,5,470(+4),[西] 加用正
4,6,7,ディオスコリダー,牡2,55,藤岡康太,1:26.1,5,4.2,3,490(-2),[西] 高橋義忠
5,4,4,コパノオリジナル,牝2,54,菱田裕二,1:26.4,1.3/4,282.2,11,430(0),[西] 渡辺薫彦
6,7,9,テイエムソッキュウ,牡2,55,和田竜二,1:26.4,アタマ,26.3,9,472(-2),[西] 山内研二
7,8,10,ブレイヴコール,牡2,55,吉村智洋,1:26.4,ハナ,20.9,8,474(-3),[地] 諏訪貴正
8,7,8,ドリームアロー,牡2,55,池添謙一,1:27.4,6,33.5,10,392(-4),[西] 池添兼雄
9,3,3,メイクグローリー,牡2,55,ヴェロン,1:28.1,4,4.1,1,478(-4),[西] 西村真幸
10,6,6,シーハリケーン,牡2,55,松山弘平,1:28.3,1,16.9,6,462(-12),[西] 宮本博
11,5,5,ロジセンス,牝2,54,川田将雅,1:28.4,1/2,5.1,4,522(+2),[西] 矢作芳人
