着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,アウォーディー,牡6,57,武豊,1:49.9,,1.8,1,506(+4),[西] 松永幹夫
2,8,16,アスカノロマン,牡5,58,太宰啓介,1:50.0,1/2,5.3,3,526(+2),[西] 川村禎彦
3,1,2,サージェントバッジ,牡4,56,Ｍ．デム,1:50.5,3,23.4,5,500(0),[西] 須貝尚介
4,1,1,クリソライト,牡6,58,川田将雅,1:50.5,クビ,8.9,4,502(+1),[西] 音無秀孝
5,2,3,ロワジャルダン,牡5,57,横山典弘,1:50.6,1/2,4.9,2,496(-6),[東] 戸田博文
6,8,15,ショウナンアポロン,牡6,57,松岡正海,1:50.9,1.1/2,63.3,11,506(-4),[東] 古賀史生
7,2,4,イッシンドウタイ,牡7,56,田辺裕信,1:50.9,ハナ,33.3,7,520(+2),[東] 伊藤圭三
8,4,7,トップディーヴォ,牡4,56,四位洋文,1:51.0,1/2,38.7,8,484(0),[西] 昆貢
9,4,8,キングヒーロー,牡7,56,小牧太,1:51.1,3/4,544.2,16,510(+8),[西] 大橋勇樹
10,3,5,サンマルデューク,牡7,56,武士沢友,1:51.3,1.1/4,40.3,9,504(-4),[東] 小島太
11,5,10,マイネルクロップ,牡6,56,和田竜二,1:51.4,1/2,220.4,13,510(-2),[西] 飯田雄三
12,6,11,ローマンレジェンド,牡8,58,岩田康誠,1:51.4,クビ,48.2,10,530(+14),[西] 藤原英昭
13,6,12,ソロル,牡6,56,藤岡康太,1:51.6,1.1/4,271.6,14,512(+8),[西] 中竹和也
14,3,6,ヴァンヌーヴォー,牡7,56,秋山真一,1:51.7,1/2,381.2,15,502(-6),[西] 角田晃一
15,7,13,トウショウフリーク,牡9,56,池添謙一,1:51.8,3/4,193.2,12,498(+4),[西] 今野貞一
16,7,14,センチュリオン,牡4,56,ルメール,1:53.0,7,29.0,6,512(+2),[東] 田村康仁
