着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,コウエイタケル,牡5,57,幸英明,1:20.7,,7.9,4.0,488(-2),[西] 山内研二
2,8,14,ラインハート,牝5,55,福永祐一,1:20.8,1/2,18.3,8.0,466(+6),[西] 須貝尚介
3,5,8,ウォーターショパン,牡5,57,菱田裕二,1:20.8,アタマ,12.6,7.0,480(-6),[西] 岡田稲男
4,3,5,ウインソワレ,牝4,55,松山弘平,1:20.8,クビ,75.8,11.0,460(0),[西] 宮本博
5,6,10,トウショウピスト,牡4,57,池添謙一,1:20.9,1/2,4.2,2.0,486(-6),[西] 角田晃一
6,3,4,ダノンブライト,牡4,57,川田将雅,1:21.1,1.1/4,4.8,3.0,468(+6),[西] 大久保龍
7,7,12,タガノバラード,牝5,55,古川吉洋,1:21.1,クビ,129.0,14.0,432(-4),[西] 斉藤崇史
8,4,6,ナインテイルズ,牡5,57,松田大作,1:21.1,ハナ,10.0,5.0,482(0),[西] 中村均
9,5,9,ランウェイ,牝4,55,小崎綾也,1:21.3,1,34.8,9.0,468(-2),[西] 小崎憲
10,7,13,アルパーシャン,牡4,57,太宰啓介,1:21.4,クビ,11.5,6.0,460(0),[西] 昆貢
11,8,15,タガノリバレンス,牡7,57,小牧太,1:21.8,2.1/2,82.0,12.0,488(+2),[西] 中尾秀正
12,1,1,コートシャルマン,牝4,55,四位洋文,1:22.0,1.1/2,3.7,1.0,444(0),[西] 松永幹夫
13,2,2,ブレイクアウト,牡5,57,松若風馬,1:22.0,クビ,110.2,13.0,484(+4),[西] 本田優
14,4,7,ウイングパラダイス,牝5,55,和田竜二,1:22.2,1,39.3,10.0,470(-2),[西] 目野哲也
除,6,11,ボールドジャパン,牡5,57,中谷雄太,,,---,,526(-4),[西] 中村均
