着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ビリオネア,牝6,54,Ｍ．デム,1:09.8,,5.5,2,458(-4),[西] 野中賢二
2,7,13,ゴーインググレート,牡6,56,和田竜二,1:09.9,3/4,3.3,1,484(0),[西] 岩元市三
3,5,9,ゲマインシャフト,牡6,55,浜中俊,1:10.0,クビ,5.9,3,508(-4),[東] 伊藤大士
4,6,12,ガッサンプレイ,牡6,54,松山弘平,1:10.0,クビ,86.7,15,474(-4),[東] 鈴木伸尋
5,3,6,アビリティラヴ,牡6,57,松田大作,1:10.1,クビ,55.6,12,486(-2),[東] 本間忍
6,3,5,ハニードント,牝5,52,柴田未崎,1:10.1,クビ,36.3,11,462(0),[西] 梅田智之
7,8,16,サンライズネオ,牡6,55,松若風馬,1:10.2,3/4,22.6,9,478(0),[西] 石坂正
8,2,4,ジャコカッテ,牡5,54,太宰啓介,1:10.3,クビ,32.0,10,506(-2),[西] 高橋義忠
9,5,10,イーグルカザン,牡8,53,国分優作,1:10.5,1.1/4,57.1,13,514(-16),[東] 伊藤大士
10,4,8,ナリタモード,牝5,52,藤懸貴志,1:10.5,アタマ,59.3,14,458(+6),[西] 藤沢則雄
11,8,15,ケイリンボス,牡5,54,中谷雄太,1:10.7,1,17.1,7,522(+12),[西] 矢作芳人
12,7,14,モンテネオ,牡6,55,デュプレ,1:11.0,2,18.7,8,470(-10),[東] 小島茂之
13,6,11,テイクファイア,牡6,53,国分恭介,1:11.1,1/2,111.7,16,474(-2),[西] 湯窪幸雄
14,2,3,ルミナスパレード,牝5,52,鮫島克駿,1:11.3,1.1/2,14.6,6,490(+12),[西] 藤原英昭
15,4,7,ペイシャモンシェリ,牡5,57,田中健,1:11.4,クビ,7.8,4,472(-6),[西] 目野哲也
16,1,2,ホスト,牡5,55,酒井学,1:11.7,1.3/4,8.4,5,526(0),[東] 金成貴史
