着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ゴーイングパワー,牡7,56,和田竜二,1:22.7,,7.0,4,500(-4),[西] 岩元市三
2,5,5,キョウワダッフィー,牡8,58,福永祐一,1:22.7,クビ,3.1,1,464(0),[西] 笹田和秀
3,8,9,ナガラオリオン,牡7,57,中谷雄太,1:23.1,2.1/2,16.4,6,468(-4),[西] 大根田裕
4,7,8,ワディ,牝5,54,川田将雅,1:23.2,3/4,4.8,3,470(0),[西] 野中賢二
5,4,4,フミノファルコン,牡6,56,松田大作,1:23.3,3/4,68.0,9,536(-10),[西] 目野哲也
6,3,3,キクノストーム,牡7,59,浜中俊,1:23.5,1.1/4,21.3,7,498(+2),[西] 吉田直弘
7,7,7,ウォータールルド,牡8,57,Ｍ．デム,1:24.1,3.1/2,7.8,5,502(0),[西] 岡田稲男
8,1,1,ポメグラネイト,牡5,56,松山弘平,1:24.2,1/2,3.3,2,582(+2),[西] 長浜博之
9,6,6,ヒメサクラ,牝6,54,松若風馬,1:25.3,7,37.6,8,454(-10),[東] 柴田政人
10,2,2,アスコットシチー,牡7,56,デュプレ,1:27.7,大,91.1,10,480(+2),[西] 作田誠二
