着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ノボバカラ,牡4,56,Ｍ．デム,1:22.7,,4.2,3,502(0),[東] 天間昭一
2,7,11,タイセイファントム,牡8,57,藤岡佑介,1:22.8,3/4,57.7,8,462(0),[西] 矢作芳人
3,8,13,ブライトライン,牡7,58,福永祐一,1:23.0,1.1/4,6.4,4,536(-4),[西] 鮫島一歩
4,2,2,レッドファルクス,牡5,56,川田将雅,1:23.1,クビ,12.9,6,466(+2),[東] 尾関知人
5,5,7,グレイスフルリープ,牡6,58,小牧太,1:23.1,ハナ,2.9,1,540(+2),[西] 橋口慎介
6,1,1,ナガラオリオン,牡7,57,四位洋文,1:23.5,2.1/2,17.9,7,468(-2),[西] 大根田裕
7,6,10,キョウエイアシュラ,牡9,58,武豊,1:23.6,1/2,100.4,10,474(0),[西] 森田直行
8,4,5,サクラエール,牡5,56,池添謙一,1:23.7,クビ,4.0,2,486(-2),[西] 羽月友彦
9,4,6,ウォータールルド,牡8,57,菱田裕二,1:23.7,アタマ,175.0,11,494(-8),[西] 岡田稲男
10,3,4,サトノプリンシパル,セ6,57,川須栄彦,1:23.8,3/4,12.3,5,556(+4),[西] 矢作芳人
11,7,12,ゴールドベル,牡7,56,和田竜二,1:23.8,ハナ,235.8,13,480(-6),[西] 庄野靖志
12,6,9,フミノファルコン,牡6,56,松山弘平,1:24.1,1.3/4,81.1,9,554(+26),[西] 目野哲也
13,3,3,ダイヤノゲンセキ,セ8,56,太宰啓介,1:24.3,1.1/4,331.0,14,532(+4),[西] 坂口正則
14,5,8,クールホタルビ,牝4,54,荻野極,1:24.6,2,182.0,12,450(0),[西] 清水久詞
