着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ダノングッド,牡4,57,福永祐一,1:22.9,,3.3,1,512(+10),[西] 村山明
2,3,6,サウススターマン,牡5,57,川田将雅,1:22.9,アタマ,6.3,4,500(0),[西] 加用正
3,8,16,アールプロセス,牡5,57,浜中俊,1:22.9,ハナ,14.5,6,512(-4),[東] 萩原清
4,8,15,カフジテイク,牡4,57,幸英明,1:22.9,クビ,3.8,2,486(+2),[西] 湯窪幸雄
5,4,7,サンレーン,牝6,55,藤岡佑介,1:23.2,1.3/4,19.3,7,494(+2),[西] 西園正都
6,6,12,シャトーウインド,牡6,57,川須栄彦,1:23.3,クビ,129.1,14,458(0),[西] 松下武士
7,2,4,カネトシビバーチェ,牝5,55,秋山真一,1:23.3,クビ,26.4,8,450(0),[西] 大橋勇樹
8,6,11,サンライズネオ,牡6,57,松山弘平,1:23.4,1/2,104.6,13,478(-2),[西] 石坂正
9,4,8,イクラトロ,牡5,57,坂井瑠星,1:23.5,クビ,58.1,10,436(+2),[西] 矢作芳人
10,1,1,サングラス,牡5,57,菱田裕二,1:23.6,1/2,4.8,3,502(+6),[西] 谷潔
11,3,5,パーティードレス,牝5,55,和田竜二,1:23.7,3/4,44.0,9,472(0),[西] 松永幹夫
12,7,13,ベック,牡5,57,Ｍ．デム,1:24.0,1.3/4,12.8,5,502(+2),[西] 牧浦充徳
13,5,10,テンペル,牡8,57,高倉稜,1:24.0,クビ,311.0,16,494(-2),[西] 松永幹夫
14,7,14,ウエスタンレベッカ,牝6,55,義英真,1:24.5,3,83.9,11,460(+4),[西] 崎山博樹
15,1,2,ベストルーラー,牡5,57,松若風馬,1:25.0,3,86.3,12,506(-6),[西] 石坂正
16,2,3,シュトラール,牡6,57,小牧太,1:25.3,1.3/4,237.4,15,476(-12),[東] 武藤善則
