着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,アンビシャス,牡4,56,横山典弘,1:59.3,,3.9,2,468(+4),[西] 音無秀孝
2,6,7,キタサンブラック,牡4,58,武豊,1:59.3,クビ,6.2,5,524(-2),[西] 清水久詞
3,7,8,ショウナンパンドラ,牝5,56,池添謙一,1:59.5,1.1/4,5.9,4,456(+14),[西] 高野友和
4,2,2,ラブリーデイ,牡6,58,Ｍ．デム,1:59.7,1.1/2,3.0,1,492(+4),[西] 池江泰寿
5,4,4,イスラボニータ,牡5,57,蛯名正義,1:59.9,1,18.5,7,476(-4),[東] 栗田博憲
6,3,3,ヌーヴォレコルト,牝5,54,岩田康誠,2:00.0,1/2,5.1,3,456(+9),[東] 斎藤誠
7,1,1,レッドレイヴン,牡6,56,柴田善臣,2:00.0,クビ,125.8,8,510(-6),[東] 藤沢和雄
8,5,5,アクションスター,牡6,56,松若風馬,2:00.4,2.1/2,278.3,10,470(0),[西] 音無秀孝
9,6,6,タッチングスピーチ,牝4,54,福永祐一,2:00.5,クビ,12.3,6,470(+4),[西] 石坂正
10,8,10,マイネルラクリマ,牡8,56,丹内祐次,2:00.6,1/2,228.5,9,474(-20),[東] 上原博之
11,8,11,ニシノビークイック,牡7,56,国分恭介,2:00.9,2,472.6,11,492(+4),[東] 竹内正洋
