着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ルミナスウォリアー,牡5,57,戸崎圭太,1:59.3,,2.3,1,472(-10),[東] 和田正一
2,2,2,ヒルノドンカルロ,牡6,57,四位洋文,1:59.6,2,16.4,5,524(+12),[西] 昆貢
3,4,4,アウトオブシャドウ,牡6,57,ヴェロン,1:59.6,ハナ,24.8,6,466(+6),[西] 藤原英昭
4,8,13,サイモンラムセス,牡6,57,岩田康誠,1:59.8,1.1/4,32.4,10,442(-6),[西] 梅田智之
5,7,11,コートオブアームズ,牡4,57,中谷雄太,1:59.9,1/2,10.1,4,450(+2),[西] 矢作芳人
6,6,8,マイネリベルタス,牝5,55,高倉稜,2:00.0,クビ,28.0,7,432(0),[西] 宮本博
7,5,6,アドマイヤツヨシ,牡6,57,福永祐一,2:00.2,1.1/4,28.7,9,468(-4),[西] 梅田智之
8,5,7,ボールドジャパン,牡5,57,松山弘平,2:00.5,2,136.4,12,526(+6),[西] 中村均
9,6,9,ヤマニンプードレ,牝6,55,国分恭介,2:00.5,ハナ,154.1,13,478(+4),[西] 河内洋
10,4,5,ライトファンタジア,牝4,55,川田将雅,2:00.9,2.1/2,3.5,2,452(-6),[西] 斉藤崇史
11,8,12,ビキニスタイル,牝5,55,菱田裕二,2:01.1,3/4,68.7,11,454(+2),[西] 中尾秀正
12,1,1,ゼンノブレーメン,牡4,57,Ｍ．デム,2:01.1,クビ,5.7,3,490(-2),[西] 石坂正
13,7,10,デンコウリキ,牡6,57,武幸四郎,2:01.1,ハナ,28.2,8,514(-2),[西] 池添学
