0,1,2,3
単勝,4,130,1
複勝,4 6,110 310,1 4
馬連,4 - 6,760,3
ワイド,4 - 6 3 - 4 3 - 6,"300 580 1,510",3 7 14
馬単,4 → 6,900,3
三連複,3 - 4 - 6,3280,9
三連単,4 → 6 → 3,7740,25
