0,1,2,3
単勝,5,1110,5
複勝,5 3 7,290 140 150,5 2 3
枠連,3 - 5,1390,6
馬連,3 - 5,1510,6
ワイド,3 - 5 5 - 7 3 - 7,650 820 290,7 9 3
馬単,5 → 3,3760,14
三連複,3 - 5 - 7,1970,6
三連単,5 → 3 → 7,13730,44
