0,1,2,3
単勝,13,380,1
複勝,13 10 9,180 170 780,2 1 12
枠連,6 - 7,630,1
馬連,10 - 13,1070,1
ワイド,10 - 13 9 - 13 9 - 10,"460 2,760 2,250",1 44 35
馬単,13 → 10,2100,1
三連複,9 - 10 - 13,13110,54
三連単,13 → 10 → 9,59930,225
