0,1,2,3
単勝,8,390,1
複勝,8 11 7,160 420 230,1 7 4
枠連,5 - 7,1730,7
馬連,8 - 11,3480,15
ワイド,8 - 11 7 - 8 7 - 11,"1,130 550 1,790",13 5 20
馬単,8 → 11,6120,28
三連複,7 - 8 - 11,7710,23
三連単,8 → 11 → 7,39950,124
