0,1,2,3
単勝,3,3170,8
複勝,3 10 6,650 930 470,8 9 7
枠連,3 - 7,16540,25
馬連,3 - 10,33840,46
ワイド,3 - 10 3 - 6 6 - 10,"7,000 3,340 5,540",46 32 40
馬単,3 → 10,81710,95
三連複,3 - 6 - 10,87330,131
三連単,3 → 10 → 6,890850,891
