0,1,2,3
単勝,3,460,1
複勝,3 8 13,180 260 190,1 6 2
枠連,2 - 4,1040,5
馬連,3 - 8,2910,12
ワイド,3 - 8 3 - 13 8 - 13,"1,180 530 1,190",15 2 16
馬単,3 → 8,4830,18
三連複,3 - 8 - 13,6130,16
三連単,3 → 8 → 13,37650,109
