0,1,2,3
単勝,6,180,1
複勝,6 8 4,110 130 130,1 2 3
枠連,4 - 5,330,1
馬連,6 - 8,370,1
ワイド,6 - 8 4 - 6 4 - 8,170 170 320,2 1 4
馬単,6 → 8,460,1
三連複,4 - 6 - 8,450,1
三連単,6 → 8 → 4,1240,2
