0,1,2,3
単勝,18,2200,9
複勝,18 14 12,610 730 290,9 10 5
枠連,7 - 8,3280,15
馬連,14 - 18,38350,73
ワイド,14 - 18 12 - 18 12 - 14,"7,720 2,950 3,540",67 34 42
馬単,18 → 14,77820,149
三連複,12 - 14 - 18,110840,246
三連単,18 → 14 → 12,919930,1727
