0,1,2,3
単勝,7,640,3
複勝,7 9 12,210 260 230,2 5 3
枠連,4 - 5,1510,6
馬連,7 - 9,2800,10
ワイド,7 - 9 7 - 12 9 - 12,"1,120 780 1,260",10 4 14
馬単,7 → 9,5990,23
三連複,7 - 9 - 12,6200,14
三連単,7 → 9 → 12,36720,91
