0,1,2,3
単勝,2,1000,5
複勝,2 12 6,260 180 530,5 2 8
枠連,2 - 7,1060,4
馬連,2 - 12,1890,7
ワイド,2 - 12 2 - 6 6 - 12,"820 2,210 1,530",8 25 21
馬単,2 → 12,5400,21
三連複,2 - 6 - 12,12190,43
三連単,2 → 12 → 6,72660,238
