0,1,2,3
単勝,6,810,4
複勝,6 12 11,160 110 140,3 1 2
枠連,5 - 8,520,2
馬連,6 - 12,930,2
ワイド,6 - 12 6 - 11 11 - 12,300 410 180,2 4 1
馬単,6 → 12,2460,9
三連複,6 - 11 - 12,780,1
三連単,6 → 12 → 11,7220,19
