0,1,2,3
単勝,1,1580,7
複勝,1 5 4,410 290 190,8 4 2
枠連,1 - 3,2320,10
馬連,1 - 5,5510,22
ワイド,1 - 5 1 - 4 4 - 5,"1,890 1,400 910",23 14 4
馬単,1 → 5,12040,50
三連複,1 - 4 - 5,10150,24
三連単,1 → 5 → 4,78700,257
