0,1,2,3
単勝,5,360,2
複勝,5 4 13,170 410 930,2 6 11
枠連,2 - 3,740,2
馬連,4 - 5,1890,5
ワイド,4 - 5 5 - 13 4 - 13,"910 2,690 8,390",7 30 65
馬単,5 → 4,2920,7
三連複,4 - 5 - 13,36160,100
三連単,5 → 4 → 13,137450,395
