0,1,2,3
単勝,3,310,1
複勝,3 5 6,140 200 250,1 4 6
枠連,2 - 3,920,3
馬連,3 - 5,1030,3
ワイド,3 - 5 3 - 6 5 - 6,"470 710 1,140",3 8 14
馬単,3 → 5,1880,4
三連複,3 - 5 - 6,2970,10
三連単,3 → 5 → 6,10510,23
