0,1,2,3
単勝,5,600,2
複勝,5 6 1,190 140 230,2 1 5
枠連,3 - 3,1130,5
馬連,5 - 6,1120,2
ワイド,5 - 6 1 - 5 1 - 6,410 750 470,1 5 3
馬単,5 → 6,2710,6
三連複,1 - 5 - 6,1970,1
三連単,5 → 6 → 1,10710,10
