0,1,2,3
単勝,16,690,3
複勝,16 13 5,270 300 510,3 5 7
枠連,7 - 8,630,2
馬連,13 - 16,3100,11
ワイド,13 - 16 5 - 16 5 - 13,"1,250 2,270 2,310",12 23 24
馬単,16 → 13,6140,22
三連複,5 - 13 - 16,20730,65
三連単,16 → 13 → 5,56770,176
